Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,71.531,71.865,3,1,0.315,,13,3,133,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,71.865,72.197,1,1,0.31,,13,4,134,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,72.198,72.531,1,1,0.321,,13,5,135,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,72.531,72.998,3,1,0.446,,13,6,136,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,72.998,73.299,2,1,0.276,,13,7,137,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,73.299,73.598,4,1,0.277,,13,8,138,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,73.598,73.965,1,1,0.345,,13,9,139,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,73.965,74.397,2,1,0.418,,14,0,140,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,74.398,74.698,3,1,0.28,,14,1,141,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,74.698,75.031,2,1,0.31,,14,2,142,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,75.031,75.365,2,0,0.309,,14,3,143,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,75.365,76,1,1,0.609,,14,4,144,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,76.001,76.564,1,1,0.541,,14,5,145,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,76.565,76.997,3,1,0.424,,14,6,146,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,76.998,77.332,2,1,0.318,,14,7,147,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,77.332,77.631,4,1,0.276,,14,8,148,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,77.631,77.998,1,1,0.344,,14,9,149,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,77.998,78.299,1,0,0.28,,15,0,150,0,1,1,M,,2,,,,,,,
