Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,93.954,94.376,2,1,0.418,,17,0,170,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,94.376,94.762,3,1,0.384,,17,1,171,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,94.763,95.103,2,1,0.331,,17,2,172,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,95.104,95.388,3,1,0.276,,17,3,173,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,95.389,95.936,1,1,0.536,,17,4,174,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,95.936,96.409,1,1,0.459,,17,5,175,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,96.41,97.242,3,1,0.82,,17,6,176,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,97.243,97.63,2,1,0.385,,17,7,177,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,97.63,98.086,4,1,0.447,,17,8,178,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,98.087,98.473,1,1,0.374,,17,9,179,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,98.474,98.959,2,1,0.48,,18,0,180,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,98.959,99.383,3,1,0.416,,18,1,181,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,99.384,99.769,2,1,0.384,,18,2,182,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,99.77,100.14,3,1,0.361,,18,3,183,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,100.14,100.708,1,1,0.557,,18,4,184,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,100.709,101.106,1,1,0.396,,18,5,185,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,101.107,101.569,3,1,0.46,,18,6,186,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,101.57,101.889,2,1,0.308,,18,7,187,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,101.89,102.382,4,1,0.479,,18,8,188,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,102.382,102.779,1,1,0.387,,18,9,189,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,102.779,103.275,2,1,0.485,,19,0,190,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,103.275,103.647,3,1,0.37,,19,1,191,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,103.648,104.079,2,1,0.426,,19,2,192,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,104.08,104.517,3,1,0.433,,19,3,193,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,104.518,104.894,1,1,0.375,,19,4,194,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,104.895,105.368,1,1,0.463,,19,5,195,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,105.368,105.762,4,0,0.384,,19,6,196,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,105.762,106.445,2,1,0.676,,19,7,197,7,1,8,M,,2,,,,,,,
